-36.16870280921436,-108178397.60657035
-71.91663631066413,-3178883975.558459
-98.20087112196956,-14854050581.685684
3.424275667644224,-156.84182184699807
47.539392063822305,341935330.1862438
-72.61696434583908,-3334825900.604446
8.032709215402974,22983.478205539603
-80.14352537118397,-5430666680.845177
-24.210957413220143,-15321604.771643892
-67.28256790734497,-2287635777.4991517
-68.51190154284241,-2501604774.843993
-78.89733723776975,-5025566442.712322
1.9412904308830292,-24.224511447976596
23.12153292319448,8275042.079129029
98.0116507078757,13423705814.712276
43.69000075618561,222104259.84400877
62.25169485651364,1349129023.8094184
-97.30005168910402,-14190861948.051132
76.02368843044604,3716527601.9052014
-92.23438507869726,-10888177639.438742
-9.47995610381578,-174011.93734284517
-35.33904618263807,-96574695.95938973
48.96324455405136,397510208.15010315
-8.526028192591568,-105852.38697025756
79.86709347096064,4770305691.218899
-75.53220625440034,-4051077339.3484135
41.63431287147904,173551268.0322337
-63.05487954856967,-1660643810.5224621
-29.064339489798712,-37214806.87028743
-3.6623616891592548,-2148.7242984752556
35.483839502991174,76397084.86757486
-38.78537069108074,-152264382.78030062
63.8264302649381,1531566002.8220415
72.35851896684841,2893698728.8569865
56.41581714572078,818052857.6127455
84.2954668993988,6267424388.277782
-81.75312951830199,-5992123204.970264
-54.4643348761886,-806768058.9941576
-55.00128721254354,-846702510.247493
16.317873382837206,1302335.5982505677
63.13536946760132,1449223332.197052
-58.172822114053105,-1116058266.788764
84.9126038434035,6502897200.539116
-11.376149094675327,-410954.2137025642
49.39949397169801,415909361.2933816
63.20385422250553,1457221824.0659914
37.655958198483745,103687622.1075001
78.42286538753353,4349527899.856827
13.13488986685445,399437.55916195095
66.86769882923426,1939601870.2617645
75.9815819158058,3706117458.4568605
76.8268703724168,3919622420.0956054
76.97285173174734,3957470611.498409
37.90006572063521,107186193.55260888
51.337660621428995,506069648.7525919
77.96159743353405,4221586040.791157
60.56098566760363,1173045925.685093
-4.94245948210002,-8471.776281386825
-47.42874431151258,-408547821.1940076
-55.35396177538821,-873780765.8569156
-1.1904401763746364,-13.201529758011555
-26.851830353124768,-25321025.033830088
86.93397435959244,7324177988.667435
-40.04239346935283,-178014093.2377916
-67.82987071670041,-2381007642.0623136
-6.59309789045696,-31987.04341536236
-1.9697298100680456,-125.67977130703908
16.493223086264024,1379405.372642907
-72.9641003878226,-3414358054.599159
-13.884931828005293,-1058302.9862772953
-7.696392604363879,-65637.86465469068
62.82930439086891,1413905247.7247977
-30.68466040526549,-48470608.34984811
36.444212525183644,87645755.61892898
3.5577003748437335,-157.9403384356218
-66.63843021873492,-2181519867.519723
87.33844162178178,7498048708.863546
-30.666264914994628,-48329147.67671823
8.219534509057041,26508.29791657462
-34.5851278337238,-86914301.51651707
-13.15331039176742,-817953.0291428425
-20.85535161564691,-7446247.361788074
-79.47623551253844,-5210627543.666781
-32.44775304503578,-63651280.259477854
4.76013775287862,313.8935340417156
50.360723762236574,458857489.6837773
20.189808598136835,4052981.711155031
-32.23008522657187,-61594745.47038254
-27.42896752955872,-28078004.79648071
-14.464048382033212,-1285902.9832435022
-55.56566822834172,-890365261.1885699
-18.645882823796782,-4341088.020263811
-70.85788851709523,-2954257617.94072
61.02894890095163,1219824760.2828617
70.95124294711309,2619586532.908964
-69.57403768787259,-2699097193.0214534
30.494871538647857,34960541.34388694
40.48734868283336,150407613.80020797
24.01545970473235,10093599.02497427
-67.0978780555777,-2256796720.3097115
17.73521269705796,2035369.3744443278
-84.51798630265681,-7064264737.314976
-61.78646422869241,-1502238599.9636536
-60.92764023692949,-1402026897.6100209
39.969839711986,140808690.44474882
-26.36432542487735,-23164754.093463868
50.64262666488375,472103026.6374958
-5.116363374559867,-9930.052572278542
88.00284221508178,7790812424.154724
-13.070926811102652,-793882.2725004178
9.384389408271602,58973.96862071627
-31.74819753363569,-57230549.56586627
-27.65710961056007,-29231798.810842346
-67.8808802572139,-2389862983.7324862
-0.4069096650297581,-2.7627367161021072
95.6571558915739,11872886148.672201
32.58170482220052,49217425.03250317
14.397139926209775,660850.7210909678
20.863188759212917,4819855.925428521
-13.564399206675375,-946913.9798744896
-76.63278088752995,-4351449421.071014
88.41579073805175,7977334360.728766
32.273211290334956,46858967.140256986
87.99662642241287,7788031755.356671
4.435180477572672,60.09432313689422
31.53018479324882,41547713.92481226
99.9961432680341,14853023497.624878
-25.31033590840495,-19002861.01371126
-54.212607250127576,-788572768.1631223
16.065794297676604,1197587.432243219
-17.411655034639978,-3123767.9120639795
-55.23235264110473,-864366564.4761134
-16.214269957392617,-2219849.164206577
-90.46218576579376,-9890534279.413712
-91.1941638202366,-10293315367.605284
-74.52637080816893,-3791289373.728318
97.96418156481246,13390917970.607973
-30.374365837873427,-46128265.182357654
80.43636499937341,4944844381.649973
76.82574752135696,3919332427.9032993
-58.84396953756759,-1180980998.1994681
61.002400233578925,1217131605.7808225
-37.14092644600362,-123167007.77687041
52.33802332046437,558360827.7716107
93.9987876428709,10869302385.51901
-71.06174069777487,-2996488541.6332536
-67.02461757137819,-2244656378.0350065
39.056761429187986,125070475.34022175
85.9302960699743,6906620197.21527
63.47155590216346,1488826780.3867438
94.16978476793196,10969528647.402573
-25.60751080649146,-20110259.453956395
-24.38968873455623,-15877623.715518745
76.16366380981688,3751302451.626308
95.75111658630445,11931890657.993862
71.10576012717777,2648625802.4833803
-46.32329782848723,-363848885.7169868
36.332546732982564,86273730.17236309
-41.52837603205999,-212824979.26895452
28.097307648270885,22870758.649858743
30.98236645799645,37949200.48058981
38.068152186795174,109649607.20671572
-5.931967088436792,-19623.26133199793
10.08559907118476,89899.40436981463
71.75388403423756,2773249959.339897
-8.27320878514503,-91958.06807077781
7.392718960569098,13558.437564135995
73.64778786603267,3164520598.628557
-71.6348187940185,-3117802704.7266803
30.749425831856627,36496678.059959844
85.1052890860881,6577849190.208592
63.541547348964514,1497179728.99816
85.91393876335334,6899976485.14589
-28.02512236429662,-31172572.34363842
13.760893627995443,516086.9032742227
-54.597916939729,-816559046.0092119
16.423770096093904,1348456.9656491051
-79.51772484436854,-5224097194.854115
-75.49792925460099,-4041996192.9809055
-76.50536507948902,-4315790345.700716
27.49984480261773,20454944.771231588
-94.40652746384708,-12219078071.502113
66.57930980077805,1897541209.793718
1.5634653030677015,-4.316162864597102
-54.49785747861322,-809216247.7594498
75.67739457257693,3631602983.77052
-42.312238344065634,-233264461.15982053
-51.93275846082279,-638254744.6159328
44.654957472753665,248355661.11697018
-89.74412713367008,-9507761642.264524
31.40676902692678,40714175.01171137
24.812655909895923,11972256.342208272
-37.44641013547189,-128204418.84252967
-18.323377242897166,-3991708.599791579
20.65271220161881,4568698.9271731
-43.16067583960961,-257126313.64753354
92.91663165703804,10251872192.912424
-54.280013210305576,-793412473.6925077
2.397983709439316,-63.6129308205997
-30.82883949618578,-49590843.049869224
-82.30279133038138,-6194142098.126224
68.61354495333765,2210434320.7038374
40.6187178585258,152925631.7794378
-78.4757819271779,-4894142951.824725
-98.39903258457517,-15003210923.40425
22.1048708372507,6535125.87965448
-28.605939197004915,-34443938.80341124
-20.52263354531094,-6890273.471497424
84.518339778637,6351662506.765949
63.760269389342,1523524430.686629
87.43606635608467,7540505772.179046
-61.045415238289124,-1415443725.4869637
82.68072246697261,5683428144.530271
-45.86587026689284,-346538624.7415589
93.0119862741108,10305122529.716606
-83.2425902397278,-6552144831.995125
-6.493074920907873,-29800.677560597986
88.51018653653185,8020468749.156567
94.74088061924942,11309634815.106314
-6.9355378777894,-40452.04410186011
95.49606529652016,11772269324.076532
11.513570126964368,191580.48495451023
39.3849282863018,130555839.79133001
45.11697833260746,261773127.44461012
36.03391341947082,82688631.74448138
-28.14367832332742,-31819254.8555756
22.70615208101765,7524420.099417594
73.64586940965197,3164103086.2810316
56.064412723842366,792459166.6872609
84.97659880055514,6527714212.755213
-6.01067654595289,-20854.542539483882
18.44469127828691,2508879.2358658444
-7.6525046766008415,-63912.279362731075
-12.422711587268992,-623516.6878697369
-93.30116427115496,-11526472492.631174
-71.56575365927249,-3102977692.8861704
59.05195427469272,1031878325.7062349
-57.27760271041409,-1033936170.3257227
-93.41799238853984,-11598154624.69842
-31.765586131119548,-57383600.45196612
-36.233821131949014,-109134283.2047351
-5.036678807527622,-9239.178771742312
-26.43426235941071,-23464727.902859725
-36.129073233053674,-107599951.29439428
48.61633286092774,383348583.927797
58.59592460514884,992007142.8027428
-56.19121487342795,-940845049.8423797
38.447227722982916,115371520.78107734
39.25018310371547,128280757.16051762
24.593670161478798,11430508.545773387
-42.15984686403465,-229172789.56729275
97.10184170069388,12806348163.458355
-66.7999873260628,-2207757100.1967244
22.69197107531427,7499789.55394847
3.3412565150740363,-153.72349998409788
11.51338258094512,191562.88906084117
-85.23603334958489,-7366369265.368871
-64.34869807244858,-1835709186.2924702
-94.6420256015337,-12370850218.486788
94.86547105167347,11384941100.66813
5.029823356699481,638.796277942507
-73.36588202276877,-3508296677.3573613
-0.7072813844076933,-3.3402469602471014
-16.473957245092862,-2395402.7729439507
-10.41496378608224,-270885.7882913542
85.90543878206475,6896526136.966685
68.8988228669188,2257426859.5728483
-21.714298925832637,-9048624.647817584
39.64738504680548,135079836.11336875
-37.57329231403137,-130344503.06142092
-24.81605018594155,-17269276.483518563
-41.48378489617739,-211706842.372584
-15.462958106811755,-1768988.9521832287
-70.36728835777805,-2854571983.2562647
16.175282165281743,1242225.8378883842
-15.95094227971039,-2052475.6638416022
-26.977302461570062,-25901147.881745543
14.421838570106615,667058.2561107511
-50.66114130525767,-564966842.8938682
88.16269715910695,7862597706.676742
12.570848117717048,313240.0420904886
34.13976714415432,62622147.835168645
-37.912992447159866,-136215044.02351043
29.57827772525664,29851347.890707448
-44.56240856367073,-300794215.22214466
-35.52585520974543,-99096199.24288209
-96.0363673559986,-13300661908.797184
98.63966225604258,13863563605.789421
78.1878421076006,4283957745.9772806
68.40891481720956,2177211029.8595257
78.31680735351102,4319839659.510429
-23.76555643883411,-14003455.072874526
76.62458120715442,3867654603.713102
75.59459942467757,3611530213.1029987
-64.50792103771155,-1858235316.1901274
-70.34606684179312,-2850321482.7662015
37.485447781184035,101298471.77234168
-95.4026588227619,-12871389942.504677
42.479890605223346,192369806.79104814
16.887114875744743,1565799.656103768
-10.758143066653673,-315639.4631943544
-19.866351213116417,-5890842.917422254
74.79480545092588,3422159471.804847
53.03828450920838,597469637.3883444
37.70831434157387,104430191.62073712
19.436450362571094,3313793.770869131
67.88162436002949,2093438680.5555346
-53.1480938815075,-715219788.0314707
-18.019248774792842,-3683167.8507342925
65.13897443123471,1698250459.749057
38.529493436379795,116644222.389001
58.581553439321766,990770993.406425
-58.84717034861531,-1181297699.6697092
75.41513727436907,3568326182.8610196
93.47109491758451,10564615759.210846
-80.17558529859905,-5441422569.688993
-7.319032722675004,-51942.8959525466
-47.97552160131466,-432223162.75511837
76.26546254551948,3776755948.310297
46.58381095003875,308259351.2301615
45.23303859994482,265233024.881217
-38.30687858250561,-143284696.28895152
-41.46961990200542,-211352635.5085118
13.25334275450885,419720.9368045707
1.3973837567583587,0.7767230663715328
-63.57194094905583,-1728927017.1426625
-40.780334092114366,-194680222.90874338
88.01347237004086,7795569722.430097
70.27927798786425,2496246929.2285147
-46.14174823187764,-356897734.0930811
68.64373646638774,2215370282.0197396
-86.73992570913435,-8032614855.574884
-34.08588819297056,-80954331.39918491
94.28828596386293,11039418193.32854
94.0018597191372,10871096530.655396
-18.67797077206525,-4377142.810018371
-33.03213780973577,-69445285.79767756
24.476156240047956,11147971.735289663
-12.455664174153426,-631403.6644248867
71.78795306691916,2779928337.722201
90.44590454726335,8946967932.623734
-28.564103644907107,-34199512.51152858
51.76131078600824,527713661.07439315
86.77576670125978,7257052418.326347
91.49883666770057,9485734078.634773
25.40263156331673,13534457.048535243
8.52676344631243,33199.25526912022
-35.6287589978767,-100507484.73330095
94.43483200245527,11126340136.450687
65.78405849134549,1785323153.0704474
-22.737076812506047,-11303850.413019815
-42.56998621280728,-240317734.58167797
-6.127402921110786,-22792.1931653997
39.29481719112434,129030834.47080791
-57.421706460442756,-1046818174.3377378
47.253928327620514,331581587.27162975
10.720589567227663,127762.84525183983
-54.16901185513001,-785455240.5146669
58.48310611717952,982336039.7808125
1.354929244362154,1.7536295104364585
55.55250149905086,756325194.0911895
-15.97041413361157,-2064496.0614461293
-10.002843213681118,-223976.19114090223
85.9443055423967,6912314375.927807
-16.147173293679117,-2176204.118894957
32.45074745758848,48204931.57617669
84.70531415628787,6423028670.168943
63.31254981704774,1469989088.902042
-23.806956135796398,-14122011.664485417
-15.073084724066248,-1565741.0944922385
-23.925281175762876,-14465287.940696314
-13.811939326073784,-1032063.5230769839
0.32424231579074103,0.9466718732994127
-9.645275258730962,-188735.56079525425
55.49812290138746,752565595.8044156
69.97273660795136,2441546793.0608673
-42.493903709319824,-238218237.0228489
-63.30076110499974,-1692840590.110597
-28.431879574154223,-33436087.205973797
40.70872428695003,154670200.5480942
88.79252635837281,8150599330.236103
79.903448752376,4781302729.0441885
-49.72055871813268,-515219198.18376005
-81.92191552675511,-6053588326.672306
26.137502312961303,15703582.173730168
-24.749829458914178,-17046967.212593935
-5.198269081746204,-10681.991384567296
-71.62140092819314,-3114918099.825657
-47.5039389780294,-411740740.66820943
-92.62194513906701,-11116710943.567635
-31.68321034446005,-56661431.76740402
18.060489190518282,2242687.0535558276
31.808915685593462,43480467.46864177
76.33388440948164,3793941466.5801477
0.03281351012169864,-1.4300765685546493
-81.08138099804789,-5752426250.149199
-32.206590634580465,-61375983.29340081
52.76787289200499,582116137.1287105
98.86191124750795,14021958955.887754
15.903011269937522,1133589.8515711972
-25.382790125995626,-19268248.87844371
66.77138933484812,1925473339.1457355
39.05343659970484,125015859.24487643
79.41126408735252,4634131548.721386
41.24915012977061,165482758.88488066
-48.43194573544316,-452815333.70984
-26.719185482476377,-24719078.738269348
66.21378670344555,1845282421.710773
-70.2513474541397,-2831411622.771506
-44.70589398856586,-305578983.00782347
60.219102586211534,1139786360.6942315
-26.84970615881737,-25311293.97260011
17.64970949613091,1983493.788953535
85.00863178811346,6540164907.74215
60.78606399521388,1195362769.7078483
-23.32472186382728,-12789641.573577607
35.17359335686422,73021194.55389799
-18.88055896652851,-4610335.293258224
-0.2167065941317503,-2.4888121335237106
36.22945342138817,85022328.20940928
86.51073894911511,7145707707.29282
66.37572675262973,1868291000.8131115
91.69930112438001,9591186674.196802
-24.124966197922788,-15059696.404945761
33.49281161806903,56741841.539456666
75.06191367651095,3484498197.093729
23.417148313095538,8844742.720930904
18.449538348977114,2512391.2132906727
92.17597001046124,9845703264.778671
43.33514928733044,213028890.59096202
-89.86669259543645,-9572244012.413157
-18.03607940463141,-3699728.3969999324
-32.68608451084374,-65965624.10826889
25.60587408399688,14108787.831237806
63.006849878087934,1434308024.1103642
90.00764790856866,8730067812.848316
42.54280957462478,193832724.30721197
84.91009161462358,6501924509.126608
-49.13285108162637,-485958317.72420216
45.18828148795302,263894456.4914968
3.083982885250933,-135.523597568259
56.82368046799175,848583047.3032602
-84.7499264983322,-7160744342.820469
4.563857141289958,145.08151111766256
76.01057050213689,3713281904.774064
-85.64901441099282,-7544748288.902287
88.50680475770776,8018920222.06387
-98.63068059585052,-15179093747.538103
44.55560690445603,245543628.18490756
54.309023942717516,674017879.7167501
-38.288051888623365,-142940247.63874474
63.33969055855911,1473190926.4293222
47.82703866859853,352628136.37147284
-24.50016985915164,-16229305.365414321
61.39715987668393,1257670912.9762616
-39.53411825253714,-167213841.84548244
-22.832537545612567,-11535324.303489355
-71.30575093268305,-3047672261.050371
-96.30574475273106,-13486570079.1084
-57.33002057913992,-1038607253.1097374
94.40010102964928,11105690570.47198
-95.71994015839928,-13084907067.73835
92.9556581025459,10273639653.504938
-76.1057031308897,-4205453032.8477616
-85.09165032597855,-7304808032.703924
-58.7639695728857,-1173087503.6145003
-24.809254672243597,-17246357.211487923
-43.12168233155269,-255988544.2766557
-57.976868882790946,-1097651725.8642657
1.7692977271797474,-13.673033012794491
94.22623301062401,11002776367.570463
-7.680975154118784,-65027.52197025882
10.22541016245566,97355.69403442081
-92.41858134033902,-10996319564.009903
-64.9584633383565,-1923176305.365974
-70.69081896787037,-2920002902.169213
32.90493594722216,51789362.66103946
-43.342236603008,-262477347.3495275
80.44552921464236,4947695313.789354
-69.26606897876712,-2640594412.998144
10.867187530858644,138065.2761201726
-63.37444239928289,-1702585324.0683362
-78.34255051703003,-4853183741.889648
-56.62720125441838,-977361953.0662265
-9.233543109534878,-153775.67853437393
-94.97645248793955,-12588966773.618427
-82.15870381850993,-6140666166.597233
-50.46018423405523,-554028536.2964385
-35.89168496295886,-104186508.86062668
-87.34447481491365,-8313644664.612427
73.3499593846621,3100229794.0893154
-80.05982501076491,-5402665914.616222
-10.771432278699123,-317483.8033841883
58.77511111212047,1007523881.030209
73.85527968505897,3209937746.8546324
-60.60196971521861,-1365455541.5406244
-51.501719073882015,-612608513.3566767
18.452182511356142,2514308.7100630286
76.81136717838473,3915620017.6579056
47.97761894109689,358331372.57675356
-90.14518239998893,-9720059979.043072
20.682207705058005,4603251.69097442
84.88629732086065,6492717541.15642
46.433773731693464,303221959.20099
-59.12458900701756,-1209005899.9791737
76.39303928135215,3808849758.6024556
75.09201566637051,3491580074.310689
-40.06430850221086,-178491999.0667443
97.9414397815064,13375232500.734703
-29.334995557586367,-38932644.85062535
-67.08215012234771,-2254185953.164755
89.56908817623145,8517248753.586694
63.58795926504371,1502739276.3843703
47.56273884084118,342793417.24952936
86.90451503212105,7311641278.699758
68.56224353702157,2202067310.397884
73.33010637315908,3095981656.3742967
-26.41909301602861,-23399401.338812947
98.26793893373105,13601840178.185751
56.313909448394355,810563587.5909462
11.44029532408912,184802.28606977273
31.161586813363726,39097884.8516401
35.585687903380716,77532119.16084212
21.193331566826856,5235889.302443821
-17.704327356356714,-3384052.1561918636
54.32180679124437,674825853.4852222
38.58366303552475,117488370.20683391
6.825813724788759,7977.898594741677
-43.91283113865618,-279876555.415521
-33.802048253584616,-77714469.29587397
91.3692151562862,9418043002.01404
-74.70903988728865,-3837450204.8125873
-26.6151689874669,-24255095.968516473
45.99981184018364,289021438.98280895
26.629330428041655,17304178.391177703
-82.00281906854559,-6083228414.103413
16.17219743727844,1240950.3264799386
-37.132109578839504,-123024005.01609492
61.38723999939833,1256639152.1310349
37.828782684302126,106154951.30766273
53.36843384341316,616652210.4335787
76.33642068948137,3794579704.1176696
86.91015424425345,7314039772.135415
55.42727626514693,747689875.5914832
0.863601741112106,5.429634279080316
-19.908231922441217,-5950937.25053292
-15.846396612184947,-1988888.5709333648
46.00620014488868,289226551.9656217
-65.08108413107887,-1941161344.2665732
99.75563188099414,14673589881.93291
-53.39573085914613,-731775338.3050561
-78.22226046242645,-4816439052.561305
-57.64057103497957,-1066628588.7521174
-85.57477138355654,-7512428385.263825
-84.1946654371923,-6931511583.459029
3.2480344434925996,-148.4195974968934
-68.80502185481285,-2554912259.001521
45.8704113919795,284891679.4166457
-76.93423746377826,-4436755167.402375
-56.94301923647396,-1004514979.6719072
-82.36659008970462,-6217938720.441578
-69.75787991913825,-2734511603.933482
10.704102650003009,126643.24001221049
-29.986373493000016,-43327639.0957728
2.1133327555926655,-37.24894753768456
-88.7215436436187,-8983201960.921053
-4.388074532793411,-4910.355602229465
-61.22828910760727,-1436479910.0859559
22.885646317679374,7841797.856925396
84.1906828499313,6228129799.635169
97.85784334622608,13317700599.782093
-35.41507816330238,-97594689.97072059
1.1472093803637193,4.843756577849878
90.62237022065833,9035511316.709593
-54.06830707462675,-778291468.1123844
-8.267033622917609,-91637.83812802422
-71.19667204814198,-3024706096.975097
-3.3915577458250965,-1513.0586875408746
